Datetime,ID,Text,Target
2020-10-05 16:38:46,1313156687059132416,RT @ulkermuradzadeh: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lan…,0
2020-10-05 16:38:45,1313156684039286786,@Karabakh_isAZE Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerb… https://t.co/08lez9Ji4W,0
2020-10-05 16:38:45,1313156683993092096,@AzeriSwedish @Shilpa0226 @Iuiza_ @glenipolus @drunkGoofy @MariTaghli @Henri30124153 @kenshinlolo @Azeem_Subhani… https://t.co/EzSkmRRTEJ,1
2020-10-05 16:38:45,1313156682634194947,RT @anarakhund: One thing MUST be clear. This is not a war to exterminate Armenians. This is nonsense. Azerbaijan is simply doing what intl…,0
2020-10-05 16:38:44,1313156681468129291,"Countries of Armenia and Azerbaijan bordering Iran are fighting a regional war, and it could get uglier - CBS News… https://t.co/NR0gcnNivf",1
2020-10-05 16:38:44,1313156681027604480,@realDonaldTrump Stop Turkey/Azerbaijani aggression towards Armenia and Artsakh! Stop aiding them! Tax dollars of U… https://t.co/iZgOR0D6Em,1
2020-10-05 16:38:44,1313156678510993409,"As reported earlier, the military-political leadership of the aggressor Armenia continues its terrorist acts agains… https://t.co/IMd5d9A4fO",0
2020-10-05 16:38:43,1313156677269704712,"@LolaSuleymanova Evidence of Armenia""s attack on Azerbaijan""s critical civilian infrastructure. The rocket landed n… https://t.co/D4R3EQb0Pn",1
2020-10-05 16:38:43,1313156676732760073,"2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village o… https://t.co/P5GdRZhq0A",0
2020-10-05 16:38:41,1313156667840909315,"RT @kawaii_peachh: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Nap…",1
2020-10-05 16:38:41,1313156666507112454,RT @yashalevine: azerbaijan — with the backing of a nato member that recently did a genocide in armenia — is shelling an armenian city in t…,1
2020-10-05 16:38:41,1313156666280439808,RT @marywareham: Any use of cluster munitions by any actor in any circumstances is UNACCEPTABLE. #Armenia + #Azerbaijan should commit to no…,0
2020-10-05 16:38:40,1313156665072652290,RT @JosepBorrellF: Spoke to ministers of Armenia and Azerbaijan over the weekend. The increase of civilian casualties is unacceptable. Figh…,0
2020-10-05 16:38:40,1313156663336153089,Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power blo… https://t.co/UCn25GwndW,1
2020-10-05 16:38:40,1313156662354567168,RT @qwerty14117587: Armenia’s Defeat is Democracy’s Defeat https://t.co/V3weaP05MG https://t.co/i4Zz0QmkgV,0
2020-10-05 16:38:40,1313156662199570434,"RT @Ben_Winkley: Azeri-Armenia conflict moves closer to pipeline routes

https://t.co/7lBUN80YqM",0
2020-10-05 16:38:40,1313156661956272129,RT @NickGriffinBU: #Armenia is the oldest Christian state in the world. The Armenian language is the closest survivor to proto Indo-Europea…,1
2020-10-05 16:38:40,1313156661880721409,Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile… https://t.co/xv3zrH1qV5,0
2020-10-05 16:38:39,1313156660723167233,RT @ulkermuradzadeh: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lan…,1
2020-10-05 16:38:39,1313156659674599429,"RT @imanzade_azer: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Nap…",0
2020-10-05 16:38:38,1313156656189108225,RT @MFATurkey: Press Release Regarding Armenia’s Attacks on Ganja City of Azerbaijan https://t.co/pJFDjvbSmW,1
2020-10-05 16:38:38,1313156655396220928,"RT @ArmaanMalik22: I’ve had the absolute best experience shooting for my single #TooteyKhaab in Yerevan (Armenia). The locals were so warm,…",1
2020-10-05 16:38:38,1313156654767255558,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…",0
2020-10-05 16:38:37,1313156651843809281,"RT @I_Love_Kashmir_: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other cities o…",0
2020-10-05 16:38:37,1313156650451300354,RT @atatoyan: Ad Hoc Report @OmbudsArmenia on #Azerbaijani drones’ targeted attacks against peaceful population of #Armenia &amp; #Artsakh in g…,0
2020-10-05 16:38:36,1313156646902919169,"RT @NasimiAghayev: At @NikolPashinyan’s order, #Armenia launched missile attacks on #Ganja, #Azerbaijan’s second largest city, targeting #c…",0
2020-10-05 16:38:36,1313156646391218176,RT @razminfo: #Azerbaijan's President Ilham Aliyev confirmed on Turkish state TV TRT Haber that #Turkish combat #UAVs are being used agains…,0
2020-10-05 16:38:35,1313156644046598144,"RT @bahruz8888: 🚨 #ArmeniaKillsCivilians 🚨
#Ganja city w/ over half million population is under heavy rocket attack &amp; artillery bombardment…",1
2020-10-05 16:38:35,1313156642142289920,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…",0
2020-10-05 16:38:34,1313156636970610689,"RT @AvinyanTigran: Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting the settlements &amp; civ. infrastruc…",1
2020-10-05 16:38:33,1313156632185106432,RT @Kornelij: If you whish to help #Armenia and #Artsakh in the war against terrorists from #Turkey and #Azerbaijan donate to https://t.co/…,1
2020-10-05 16:38:32,1313156631258112003,"Azeris and Armenians say civilian areas attacked, NATO seeks ceasefire

 https://t.co/dBFobPy6ji",1
2020-10-05 16:38:31,1313156624668819456,"RT @Suqra_Zeynalli: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Na…",1
2020-10-05 16:38:30,1313156622886137856,@realDonaldTrump Stop Turkey/Azerbaijani aggression towards Armenia and Artsakh! Stop aiding them! Tax dollars of U… https://t.co/3WBynzPxMF,0
2020-10-05 16:38:30,1313156620067786752,RT @mehpare_ugur: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile landed…,1
2020-10-05 16:38:29,1313156618952085505,"RT @MehribanZahid: #Armenia has borders with 4 neighboring countries. It has territorial ambitions in 3 out of 4. Well, here is a way to ma…",0
2020-10-05 16:38:29,1313156617228161026,RT @sscomadi: Spain supports Armenia 🇪🇸🤝🇦🇲 https://t.co/PB4Udu5omT,1
2020-10-05 16:38:28,1313156614740942849,"RT @AlasgarovNamig: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Na…",1
2020-10-05 16:38:28,1313156612673146881,RT @lyamzeynalova: if you support armenia you support WAR #KarabakhisAzerbaijan #StopArmenianAggresion,1
2020-10-05 16:38:28,1313156612245409795,"RT @AMursalzada: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Napht…",0
2020-10-05 16:38:27,1313156608835366912,"RT @___nigaraliyeva: Ganja city at the moment, in the result of attack by Armenia. Ganja is the second largest city in Azerbaijan with a po…",1
2020-10-05 16:38:27,1313156608642482177,RT @kianaaahill: They complain about BLM protest and now they complain about ARMENIA protest but they can RIOT about mask and their fav foo…,0
2020-10-05 16:38:27,1313156607832920071,Young armenian soldiers in frontline. They've probably been killed by #Azerbaijan'i artillery or drone strike. If l… https://t.co/cS0ZBNO7yA,1
2020-10-05 16:38:27,1313156607069622275,RT @Aziza78847941: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in…,1
2020-10-05 16:38:26,1313156604565618689,"Eu: vo ler esses pdfs aqui dessa semana
*leio 10 páginas*
hmmmmmm vo abrir a wikipedia e ler sobre a Armênia",0
2020-10-05 16:38:26,1313156603651260416,"RT @AzerbaijanMFA: Elshan Ibrahimov (26) and Ayan Ibrahimov (5), both heavily injured after one of the 3 missiles launched by occupying for…",1
2020-10-05 16:38:25,1313156600673251329,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…",0
2020-10-05 16:38:25,1313156599419006977,"RT @Nelly77408369: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting th…",1
2020-10-05 16:38:25,1313156598886354944,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…",1
2020-10-05 16:38:25,1313156598861361158,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…,1
2020-10-05 16:38:24,1313156596046983174,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…",1
2020-10-05 16:38:24,1313156594948018177,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…",0
2020-10-05 16:38:24,1313156594524459009,Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan.  #Missile… https://t.co/tNsQQ2tfvM,0
2020-10-05 16:38:24,1313156594507624448,RT @MiddleEastWatc1: Another clip showing Stepanakert city under rain of missiles launched by the Azerbaijani forces. There seems to be an…,1
2020-10-05 16:38:24,1313156594344042497,RT @yashalevine: azerbaijan — with the backing of a nato member that recently did a genocide in armenia — is shelling an armenian city in t…,1
2020-10-05 16:38:23,1313156591080878081,"RT @AvinyanTigran: Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting the settlements &amp; civ. infrastruc…",0
2020-10-05 16:38:22,1313156588278960129,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…",1
2020-10-05 16:38:22,1313156586970533888,@gorillaz @eltonofficial @Dazed #ArmenianArmedForces shelled central market of #Ganja. How market could have any mi… https://t.co/joWh4oQ1NR,0
2020-10-05 16:38:22,1313156586236456969,"RT @narminyunis: ❗️❗️URGENT ❗️❗️
This is 2nd day that I woke up in my hometown -#Ganja - the 2nd largest city of Azerbaijan hearing rockets…",0
2020-10-05 16:38:21,1313156585380892673,RT @GordoMonstruo: Aguante Armenia y ANDATE A LA CONCHA DE TU MADRE AZERBAIYÁN,1
2020-10-05 16:38:21,1313156584768335878,@realDonaldTrump Stop Turkey/Azerbaijani aggression towards Armenia and Artsakh! Stop aiding them! Tax dollars of U… https://t.co/RcmxMpFzsT,1
2020-10-05 16:38:20,1313156578976161793,"RT @LAbdullayevaMFA: #Civillian targets of #Azerbaijan far away from the conflict zone under #Armenia's shelling! 🔥

Gross violations of al…",0
2020-10-05 16:38:20,1313156577642205185,"Nagorno-Karabakh: Key cities targeted in Armenian, Azeri shelling https://t.co/RPNGzDrZ5c via @AJEnglish",1
2020-10-05 16:38:19,1313156577327747072,"RT @neegaarr: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Naphtala…",0
2020-10-05 16:38:19,1313156577055080448,RT @diegomatteus: Armenia y Azerbayan le piden a @IvanDuque que no sea cinico.,0
2020-10-05 16:38:19,1313156576400887811,"RT @LAbdullayevaMFA: If you #attack residential neighborhoods of the city for 2 days in a row, it means your target is not the military but…",0
2020-10-05 16:38:18,1313156572428873728,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…,0
2020-10-05 16:38:18,1313156572021837824,"RT @hotheadedcat: Globalfirepower อัปเดตข้อมูลประเทศที่กำลังมีข้อพิพาทกันในตอนนี้
1. Armenia VS Azerbaijan
2. India VS China
3. Greece VS T…",0
2020-10-05 16:38:18,1313156572005056512,RT @anigyulinyan: What’s happening in Armenia? 🇦🇲 (Thread) https://t.co/GQkc4WSApT,1
2020-10-05 16:38:18,1313156571350945792,"RT @RNoshesn: I'm From #Pakistan &amp; I Stand with #Azerbaijan  Against #Armenian  Aggresion! 

#AzerbaijanIsNotAlone #Azerbaijani #Armenia #K…",0
2020-10-05 16:38:18,1313156570738458629,Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power blo… https://t.co/nv8bYUUS0e,0
2020-10-05 16:38:18,1313156570696515584,"RT @av_maria7: Look at these eyes, destroyed civilian settlements of #Armenia, and #Artsakh!!!
Armenia fights for you world!!!
#BoycottTurk…",0
2020-10-05 16:38:18,1313156569912143872,"RT @ShStepanyan: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting the…",0
2020-10-05 16:38:18,1313156569375309826,"RT @BMurselova: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Naphta…",0
2020-10-05 16:38:17,1313156568289021953,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…",0
2020-10-05 16:38:17,1313156567634792450,RT @JCohen_CR: A valuable record of missed opportunities and #Armenia and #Azerbaijan’s descent into war over the past 4 years,1
2020-10-05 16:38:17,1313156566812631041,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…",0
2020-10-05 16:38:17,1313156566284148736,"RT @ConflitoeGuerrA: #ATENÇÃO CONFIRMADO

O primeiro-ministro da Armênia, acaba de convocar uma mobilização geral das suas forças armadas…",0
2020-10-05 16:38:16,1313156561297182723,RT @MayorOfLA: L.A. is proud to be home to the largest Armenian diaspora. We stand with the people of Armenia. I urge our leaders in Washin…,1
2020-10-05 16:38:16,1313156561078943745,"RT @drapr007: As war between #Armenia and #Turkey backed #Azerbaijan is continue on 9th day, as per independent reports, the number of casu…",1
2020-10-05 16:38:15,1313156558684139522,RT @gikm_az: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Minga…,1
2020-10-05 16:38:14,1313156555387416578,"RT @4aPeoplesParty: Armenian military officials on Monday reported missile strikes hitting Stepanakert, the capital of Nagorno-Karabakh. Th…",0
2020-10-05 16:38:14,1313156554494029824,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…,1
2020-10-05 16:38:14,1313156554489769984,"@steve_antos @GOP Peru, Belgium, Bolivia, Brazil, Chile, Spain, Ecuador, England, Mexico, Italy, Sweden, Panama, Co… https://t.co/dRbvFLL0dl",1
